page,datetime,page_display,unique_views,average_page_time,tickets,bounce_rate,exit_percentage,page_value
9fb22be32c347a5acd1d3724b0dae726,20180516,0,1456,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae727,20180517,0,1392,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae728,20180518,0,1281,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae729,20180519,0,658,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae730,20180520,0,616,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae731,20180521,0,1691,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae732,20180522,0,1488,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae733,20180523,0,1316,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae734,20180524,0,1224,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae735,20180525,0,1140,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae736,20180529,0,60,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae737,20180530,0,1549,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae738,20180531,0,811,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae739,20180601,0,1255,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae740,20180602,0,661,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae741,20180603,0,650,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae742,20180604,0,1603,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae743,20180605,0,1592,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae744,20180606,0,1550,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae745,20180607,0,1459,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae746,20180608,0,1354,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae747,20180609,0,615,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae748,20180610,0,651,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae749,20180611,0,1641,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae750,20180612,0,1296,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae751,20180613,0,1357,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae752,20180614,0,1388,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae753,20180615,0,1300,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae754,20180616,0,627,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae755,20180617,0,536,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae756,20180618,0,1497,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae757,20180619,0,1392,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae758,20180620,0,1466,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae759,20180621,0,1352,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae760,20180622,0,1039,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae761,20180623,0,616,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae762,20180624,0,645,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae763,20180625,0,1877,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae764,20180626,0,1692,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae765,20180627,0,1240,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae766,20180628,0,1728,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae767,20180629,0,1634,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae768,20180630,0,752,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae769,20180701,0,765,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae770,20180702,0,1569,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae771,20180703,0,1873,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae772,20180704,0,1956,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae773,20180705,0,1805,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae774,20180706,0,1246,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae775,20180707,0,892,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae776,20180708,0,718,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae777,20180709,0,1626,0,0,0,0,0
9fb22be32c347a5acd1d3724b0dae778,20180710,0,1860,0,0,0,0,0
NA,NA,0,65457,0,0,0,0,0
